78,Gua Gong,"Desa Bomo,
Kec, Punung.",Goa,21,5000,Rumah makan,17
79,Gua Gong,"Desa Bomo,
Kec, Punung.",Goa,21,5000,Tempat Parkir,17
80,Gua Gong,"Desa Bomo,
Kec, Punung.",Goa,21,5000,Tempat Ibadah,17
81,Gua Gong,"Desa Bomo,
Kec, Punung.",Goa,21,10000,Rumah makan,17
82,Gua Gong,"Desa Bomo,
Kec, Punung.",Goa,21,10000,Tempat Parkir,17
83,Gua Gong,"Desa Bomo,
Kec, Punung.",Goa,21,10000,Tempat Ibadah,17
84,Gua Tabuhan,"Desa Wareng,
Kec, Punung.",Goa,23,10000,Rumah makan,23
85,Gua Tabuhan,"Desa Wareng,
Kec, Punung.",Goa,23,10000,Tempat Parkir,23
86,Gua Tabuhan,"Desa Wareng,
Kec, Punung.",Goa,23,10000,Tempat Ibadah,23
87,Gua Tabuhan,"Desa Wareng,
Kec, Punung.",Goa,23,5000,Rumah makan,23
88,Gua Tabuhan,"Desa Wareng,
Kec, Punung.",Goa,23,5000,Tempat Parkir,23
89,Gua Tabuhan,"Desa Wareng,
Kec, Punung.",Goa,23,5000,Tempat Ibadah,23
90,Gua Dawung (Sendang Pitu),"Desa Piton,
Kec, Punung.",Goa,20,5000,Rumah makan,14
91,Gua Dawung (Sendang Pitu),"Desa Piton,
Kec, Punung.",Goa,20,5000,Tempat Parkir,14
92,Gua Dawung (Sendang Pitu),"Desa Piton,
Kec, Punung.",Goa,20,5000,Tempat Ibadah,14
93,Gua Dawung (Sendang Pitu),"Desa Piton,
Kec, Punung.",Goa,20,10000,Rumah makan,14
94,Gua Dawung (Sendang Pitu),"Desa Piton,
Kec, Punung.",Goa,20,10000,Tempat Parkir,14
95,Gua Dawung (Sendang Pitu),"Desa Piton,
Kec, Punung.",Goa,20,10000,Tempat Ibadah,14
96,Gua Kalak,"Desa Sendang,
Kec, Doorojo.",Goa,25,10000,Rumah makan,25
97,Gua Kalak,"Desa Sendang,
Kec, Doorojo.",Goa,25,10000,Tempat Parkir,25
98,Gua Kalak,"Desa Sendang,
Kec, Doorojo.",Goa,25,10000,Tempat Ibadah,25
99,Gua Kalak,"Desa Sendang,
Kec, Doorojo.",Goa,25,5000,Rumah makan,25
100,Gua Kalak,"Desa Sendang,
Kec, Doorojo.",Goa,25,5000,Tempat Parkir,25
101,Gua Kalak,"Desa Sendang,
Kec, Doorojo.",Goa,25,5000,Tempat Ibadah,25
102,Gua Putri,"Desa Bomo,
Kec, Punung",Goa,18,5000,Rumah makan,28
103,Gua Putri,"Desa Bomo,
Kec, Punung",Goa,18,5000,Tempat Parkir,28
104,Gua Putri,"Desa Bomo,
Kec, Punung",Goa,18,10000,Rumah makan,28
105,Gua Putri,"Desa Bomo,
Kec, Punung",Goa,18,10000,Tempat Parkir,28
