1,Pantai Klayar,"Desa Kalak,
Kec, Donorojo",Pantai,40,10000,Rumah makan,0
2,Pantai Klayar,"Desa Kalak,
Kec, Donorojo",Pantai,40,10000,"
Tempat Parkir",0
3,Pantai Klayar,"Desa Kalak,
Kec, Donorojo",Pantai,40,10000,"
Tempat Ibadah",0
4,Pantai Klayar,"Desa Kalak,
Kec, Donorojo",Pantai,40,10000,"
Hotel",0
5,Pantai Klayar,"Desa Kalak,
Kec, Donorojo",Pantai,40,5000,Rumah makan,0
6,Pantai Klayar,"Desa Kalak,
Kec, Donorojo",Pantai,40,5000,"
Tempat Parkir",0
7,Pantai Klayar,"Desa Kalak,
Kec, Donorojo",Pantai,40,5000,"
Tempat Ibadah",0
8,Pantai Klayar,"Desa Kalak,
Kec, Donorojo",Pantai,40,5000,"
Hotel",0
9,Pantai Banyu Tibo,"Desa widoro,
Kec, Donorojo",Pantai,37,10000,Rumah makan,0
10,Pantai Banyu Tibo,"Desa widoro,
Kec, Donorojo",Pantai,37,10000,Tempat Parkir,0
11,Pantai Banyu Tibo,"Desa widoro,
Kec, Donorojo",Pantai,37,10000,"
Tempat Ibadah",0
12,Pantai Banyu Tibo,"Desa widoro,
Kec, Donorojo",Pantai,37,5000,Rumah makan,0
13,Pantai Banyu Tibo,"Desa widoro,
Kec, Donorojo",Pantai,37,5000,"
Tempat Parkir",0
14,Pantai Banyu Tibo,"Desa widoro,
Kec, Donorojo",Pantai,37,5000,"
Tempat Ibadah",0
15,"Pantai Watu Karung
","Dusun Ketro,
Kec, Donorojo",Pantai,23,10000,Rumah makan,0
16,"Pantai Watu Karung
","Dusun Ketro,
Kec, Donorojo",Pantai,23,10000,"
Tempat Parkir",0
17,"Pantai Watu Karung
","Dusun Ketro,
Kec, Donorojo",Pantai,23,10000,"
Tempat Ibadah",0
18,"Pantai Watu Karung
","Dusun Ketro,
Kec, Donorojo",Pantai,23,10000,"
Hotel",0
19,"Pantai Watu Karung
","Dusun Ketro,
Kec, Donorojo",Pantai,23,5000,Rumah makan,0
20,"Pantai Watu Karung
","Dusun Ketro,
Kec, Donorojo",Pantai,23,5000,"
Tempat Parkir",0
21,"Pantai Watu Karung
","Dusun Ketro,
Kec, Donorojo",Pantai,23,5000,"
Tempat Ibadah",0
22,"Pantai Watu Karung
","Dusun Ketro,
Kec, Donorojo",Pantai,23,5000,"
Hotel",0
23,Pantai Kasap,"Dusun Ketro,
Kec, Donorojo",Pantai,23,10000,Rumah makan,0
24,Pantai Kasap,"Dusun Ketro,
Kec, Donorojo",Pantai,23,10000,"
Tempat Parkir",0
25,Pantai Kasap,"Dusun Ketro,
Kec, Donorojo",Pantai,23,10000,"
Tempat Ibadah",0
26,Pantai Kasap,"Dusun Ketro,
Kec, Donorojo",Pantai,23,10000,"
Hotel",0
27,Pantai Kasap,"Dusun Ketro,
Kec, Donorojo",Pantai,23,5000,Rumah makan,0
28,Pantai Kasap,"Dusun Ketro,
Kec, Donorojo",Pantai,23,5000,"
Tempat Parkir",0
29,Pantai Kasap,"Dusun Ketro,
Kec, Donorojo",Pantai,23,5000,"
Tempat Ibadah",0
30,Pantai Kasap,"Dusun Ketro,
Kec, Donorojo",Pantai,23,5000,"
Hotel",0
31,Pantai Sruni,"Dusun Ketro,
Kec, Donorojo",Pantai,23,10000,Rumah makan,0
32,Pantai Sruni,"Dusun Ketro,
Kec, Donorojo",Pantai,23,10000,"
Tempat Parkir",0
33,Pantai Sruni,"Dusun Ketro,
Kec, Donorojo",Pantai,23,10000,"
Tempat Ibadah",0
34,Pantai Sruni,"Dusun Ketro,
Kec, Donorojo",Pantai,23,10000,"
Hotel",0
35,Pantai Sruni,"Dusun Ketro,
Kec, Donorojo",Pantai,23,5000,Rumah makan,0
36,Pantai Sruni,"Dusun Ketro,
Kec, Donorojo",Pantai,23,5000,"
Tempat Parkir",0
37,Pantai Sruni,"Dusun Ketro,
Kec, Donorojo",Pantai,23,5000,Tempat Ibadah,0
38,Pantai Sruni,"Dusun Ketro,
Kec, Donorojo",Pantai,23,5000,"
Hotel",0
39,Pantai Taman,"Desa Hadiwarno
Kec, Ngadirojo",Pantai,32,10000,Rumah makan,0
40,Pantai Taman,"Desa Hadiwarno
Kec, Ngadirojo",Pantai,32,10000,Tempat Parkir,0
41,Pantai Taman,"Desa Hadiwarno
Kec, Ngadirojo",Pantai,32,10000,"
Tempat Ibadah",0
42,Pantai Taman,"Desa Hadiwarno
Kec, Ngadirojo",Pantai,32,5000,Rumah makan,0
43,Pantai Taman,"Desa Hadiwarno
Kec, Ngadirojo",Pantai,32,5000,Tempat Parkir,0
44,Pantai Taman,"Desa Hadiwarno
Kec, Ngadirojo",Pantai,32,5000,"
Tempat Ibadah",0
45,Pantai Teleng Ria,"Desa Sidoharjo
Kec, Pacitan",Pantai,4.5,5000,Rumah makan,0
46,Pantai Teleng Ria,"Desa Sidoharjo
Kec, Pacitan",Pantai,4.5,5000,"
Tempat Parkir",0
47,Pantai Teleng Ria,"Desa Sidoharjo
Kec, Pacitan",Pantai,4.5,5000,"
Tempat Ibadah",0
48,Pantai Teleng Ria,"Desa Sidoharjo
Kec, Pacitan",Pantai,4.5,5000,"
Hotel",0
49,Pantai Teleng Ria,"Desa Sidoharjo
Kec, Pacitan",Pantai,4.5,10000,Rumah makan,0
50,Pantai Teleng Ria,"Desa Sidoharjo
Kec, Pacitan",Pantai,4.5,10000,"
Tempat Parkir",0
51,Pantai Teleng Ria,"Desa Sidoharjo
Kec, Pacitan",Pantai,4.5,10000,"
Tempat Ibadah",0
52,Pantai Teleng Ria,"Desa Sidoharjo
Kec, Pacitan",Pantai,4.5,10000,"
Hotel",0
53,Pantai Buyutan,"Desa Widoro,
Kec, Donorojo",Pantai,25,10000,Rumah makan,0
54,Pantai Buyutan,"Desa Widoro,
Kec, Donorojo",Pantai,25,10000,"
Tempat Parkir",0
55,Pantai Buyutan,"Desa Widoro,
Kec, Donorojo",Pantai,25,10000,"
Tempat Ibadah",0
56,Pantai Buyutan,"Desa Widoro,
Kec, Donorojo",Pantai,25,5000,Rumah makan,0
57,Pantai Buyutan,"Desa Widoro,
Kec, Donorojo",Pantai,25,5000,"
Tempat Parkir",0
58,Pantai Buyutan,"Desa Widoro,
Kec, Donorojo",Pantai,25,5000,"
Tempat Ibadah",0
59,Pantai Pangasan,"Desa Kalipelus
Kec, Kebonagung",Pantai,32,5000,"
Tempat Parkir",0
60,Pantai Kali Uluh,"Desa Klesem
Kec, Kebonagung",Pantai,17,5000,Rumah makan,0
61,Pantai Kali Uluh,"Desa Klesem
Kec, Kebonagung",Pantai,17,5000,"
Tempat Parkir",0
62,Pantai Srau,"Desa Candi
Kec, Pringkuku",Pantai,22,5000,Rumah makan,0
63,Pantai Srau,"Desa Candi
Kec, Pringkuku",Pantai,22,5000,"
Tempat Parkir",0
64,Pantai Srau,"Desa Candi
Kec, Pringkuku",Pantai,22,5000,"
Tempat Ibadah",0
65,Pantai Srau,"Desa Candi
Kec, Pringkuku",Pantai,22,5000,"
Hotel",0
66,Pantai Srau,"Desa Candi
Kec, Pringkuku",Pantai,22,10000,Rumah makan,0
67,Pantai Srau,"Desa Candi
Kec, Pringkuku",Pantai,22,10000,"
Tempat Parkir",0
68,Pantai Srau,"Desa Candi
Kec, Pringkuku",Pantai,22,10000,"
Tempat Ibadah",0
69,Pantai Srau,"Desa Candi
Kec, Pringkuku",Pantai,22,10000,"
Hotel",0
70,Pantai Langitan,"Desa Widoro
Kec, Donorojo",Pantai,34,5000,Rumah makan,0
71,Pantai Langitan,"Desa Widoro
Kec, Donorojo",Pantai,34,5000,"
Tempat Parkir",0
72,Pantai Karang Bolong,"Desa Sendang
Kec, Pacitan",Pantai,31,10000,Rumah makan,0
73,Pantai Karang Bolong,"Desa Sendang
Kec, Pacitan",Pantai,31,10000,"
Tempat Parkir",0
74,Pantai Oancer Door,"Desa Ploso
Kec, Pacitan",Pantai,4,10000,Rumah makan,0
75,Pantai Oancer Door,"Desa Ploso
Kec, Pacitan",Pantai,4,10000,"
Tempat Parkir",0
76,Pantai Oancer Door,"Desa Ploso
Kec, Pacitan",Pantai,4,5000,Rumah makan,0
77,Pantai Oancer Door,"Desa Ploso
Kec, Pacitan",Pantai,4,5000,"
Tempat Parkir",0
